id,created_at,name,slug,updated_at,url,checksum
13574,1512777600,tokyo game show 2008,tokyo-game-show-2008,1512777600,https://www.igdb.com/categories/tokyo-game-show-2008,6638f4e7-082c-65ad-ed80-81bee4645799
7341,1507248000,camouflage,camouflage,1507248000,https://www.igdb.com/categories/camouflage,fa9d3dee-7732-f9e9-f1a6-08b480b963de
7357,1507248000,playable boss,playable-boss,1507248000,https://www.igdb.com/categories/playable-boss,c7927ecb-a098-ebbd-21a5-d2f5059d6b1c
23458,1546387200,egyptian mythology,egyptian-mythology,1546387200,https://www.igdb.com/categories/egyptian-mythology,bf178fb5-dbd5-c506-f97e-50bcb4722a06
1045,1399766400,space travel,space-travel,1399766400,https://www.igdb.com/categories/space-travel,98a56c61-3075-0c5f-4192-3a1c3b6f2426
37835,1682215672,multiplayer shooter,multiplayer-shooter,1682215672,https://www.igdb.com/categories/multiplayer-shooter,c0ecfc72-51d4-ba9d-3211-aac26150b9d3
10098,1507766400,two difficulty levels at once,two-difficulty-levels-at-once,1507766400,https://www.igdb.com/categories/two-difficulty-levels-at-once,c27abd00-a35a-764a-a4b0-d4fe75162db1
37882,1682560305,aladdin,aladdin,1682560305,https://www.igdb.com/categories/aladdin,3ebed156-c927-4343-fe5f-150fd9ceaf0e
38692,1687991152,game jaaj 3,game-jaaj-3,1687991152,https://www.igdb.com/categories/game-jaaj-3,360e7c54-502e-1fc3-22c4-3fb64e3eac2c
39105,1690957752,variable refresh rate,variable-refresh-rate,1690957752,https://www.igdb.com/categories/variable-refresh-rate,c98f1eef-051a-8f71-1885-374db61460b7
38032,1684094847,global warming,global-warming,1684094847,https://www.igdb.com/categories/global-warming,4c2b9869-65bb-2bd1-e745-35f268020c11
4147,1507075200,rail track,rail-track,1507075200,https://www.igdb.com/categories/rail-track,114d65c8-8fdd-aec4-0cb1-2fc6e4836257
4151,1507075200,steam leaderboards,steam-leaderboards,1507075200,https://www.igdb.com/categories/steam-leaderboards,acaa59e1-daf9-7ce1-ca2a-4cea2b1ac752
4158,1507075200,xbox live indie games,xbox-live-indie-games,1507075200,https://www.igdb.com/categories/xbox-live-indie-games,f6338fe4-1819-e985-e063-4adf5e4de18f
3208,1484006400,vampires,vampires,1484006400,https://www.igdb.com/categories/vampires,63120a36-f76b-422e-1a32-f0590485f935
3701,1493337600,monopoly,monopoly,1493337600,https://www.igdb.com/categories/monopoly,2b1e16da-6ba8-11fe-fc2a-342a1573ccba
2792,1474502400,terraria,terraria,1474502400,https://www.igdb.com/categories/terraria,e51fdcc2-d054-fb7a-0993-9e8aa571ce55
4241,1507075200,students,students,1507075200,https://www.igdb.com/categories/students,813ba0d7-80ad-82e3-ec24-8876c79ec5fd
2479,1467158400,racing sim,racing-sim,1467158400,https://www.igdb.com/categories/racing-sim,756e6af6-5a72-c439-edda-4d2436224d62
4537,1507075200,cartoon cutscene,cartoon-cutscene,1507075200,https://www.igdb.com/categories/cartoon-cutscene,8ecaab19-e6b9-285e-0324-5b0483dce356
38693,1687993684,game jaaj 6,game-jaaj-6,1687993684,https://www.igdb.com/categories/game-jaaj-6,cb35cdc7-8f55-8798-11cd-d2bc13b64b1f
38161,1685040716,337,337,1685040716,https://www.igdb.com/categories/337,0e7be875-5c26-cab3-3eb3-24ca54e0f353
38345,1686041160,fuhrer in la,fuhrer-in-la,1686041160,https://www.igdb.com/categories/fuhrer-in-la,9c307a39-43b3-bfdd-f3e5-201c66431e36
4253,1507075200,pax east 2017,pax-east-2017,1507075200,https://www.igdb.com/categories/pax-east-2017,e5e1ca25-9cdd-e1ca-072a-a98ffa7c301a
4170,1507132046,monkey,monkey,1685417401,https://www.igdb.com/categories/monkey,02f9b6b2-bb4d-6494-220d-43efcc23ba24
38050,1684312754,talking pet,talking-pet,1684312754,https://www.igdb.com/categories/talking-pet,ab3884ae-a290-e9e2-85b0-4f4f97ee829f
420,1375434639,artifacts,artifacts,1685427562,https://www.igdb.com/categories/artifacts,0b256624-3b06-8478-fd86-2f26840756f9
6055,1507284968,beetle,beetle,1685428277,https://www.igdb.com/categories/beetle,492a08e5-e715-05c9-87be-bd51bbf253c0
39714,1695251022,cloud computing,cloud-computing,1695251022,https://www.igdb.com/categories/cloud-computing,007285f5-3056-1f69-faf7-dc8fab2d7afe
37838,1682218016,ayane,ayane,1682218016,https://www.igdb.com/categories/ayane,024e3f7a-68b4-cbf7-34fa-738b97897ffc
38346,1686041160,fuhrer in los angele,fuhrer-in-los-angele,1686041160,https://www.igdb.com/categories/fuhrer-in-los-angele,697e6e63-51e8-13fb-dc96-998a1b9b625f
4641,1507075200,tape recorder,tape-recorder,1507075200,https://www.igdb.com/categories/tape-recorder,49aa0c5c-8f41-50cd-0bf5-02c4e19da9e3
10433,1507766400,jungle warfare,jungle-warfare,1507766400,https://www.igdb.com/categories/jungle-warfare,bdb5cbb2-7bc7-ab5b-d5bd-cdef174d91a3
7458,1507248000,battle.net,battle-dot-net,1507248000,https://www.igdb.com/categories/battle-dot-net,e692eb77-9602-7f19-003d-5cb12f937ece
4544,1507075200,unlockables,unlockables,1507075200,https://www.igdb.com/categories/unlockables,a6f92067-df02-996d-4807-64cb9dffd64f
4261,1507075200,pre-release public testing,pre-release-public-testing,1507075200,https://www.igdb.com/categories/pre-release-public-testing,efb1b39d-3f6c-7d11-ef00-21bf69f568a0
660,1390089600,run and gun,run-and-gun,1390089600,https://www.igdb.com/categories/run-and-gun,707cc0a7-038b-329b-4ae2-8f6310ebf896
713,1390694400,amusement park,amusement-park,1390694400,https://www.igdb.com/categories/amusement-park,1d3d55c7-aeff-7de0-7411-7edca46ab5c4
38694,1688025166,language learning - spanish,language-learning-spanish,1688025166,https://www.igdb.com/categories/language-learning-spanish,62e8495c-91b5-e9dd-fe38-341b60a6281a
38163,1685059906,wreck-it ralph,wreck-it-ralph,1685059906,https://www.igdb.com/categories/wreck-it-ralph,6ea3917a-87fc-d968-4666-961f305fc94b
37837,1682218016,kasumi,kasumi,1682218016,https://www.igdb.com/categories/kasumi,cfdb5860-dde7-ad4d-512c-531f565b634a
38695,1688025318,historical japan,historical-japan,1688025318,https://www.igdb.com/categories/historical-japan,14a50ea3-a0b9-1f3d-a7a4-6ce5c9eebfd0
39715,1695262284,hot dog,hot-dog,1695262284,https://www.igdb.com/categories/hot-dog,71332f7c-dd59-a430-d3f2-5955e28a2478
37955,1683229647,crazy,crazy,1683229647,https://www.igdb.com/categories/crazy,aa381d82-b0d5-f2ab-c28d-b7ba08725901
10446,1507766400,bangsian fantasy,bangsian-fantasy,1507766400,https://www.igdb.com/categories/bangsian-fantasy,4e2d6c19-e919-f5c7-3962-3c91969330da
4475,1507075200,eyetoy support,eyetoy-support,1507075200,https://www.igdb.com/categories/eyetoy-support,8f4d42b3-db28-101f-1ddc-58f40b11b88c
9374,1507680000,reluctant hero,reluctant-hero,1507680000,https://www.igdb.com/categories/reluctant-hero,8a08bdb1-c879-a741-b3e6-adcafc0b02e1
7612,1507248000,two-handed weapons,two-handed-weapons,1507248000,https://www.igdb.com/categories/two-handed-weapons,f8c440f8-e1fa-8d88-98a4-7077ba09ef89
4623,1507075200,fake in-game advertising,fake-in-game-advertising,1507075200,https://www.igdb.com/categories/fake-in-game-advertising,3cd4eb41-7db5-d37e-2d46-8894ef9b3a2f
2399,1463875200,turn-based combat,turn-based-combat,1463875200,https://www.igdb.com/categories/turn-based-combat,6ee7e87f-f04c-060e-93b0-2103ea33f348
23385,1544313600,preschool,preschool,1544313600,https://www.igdb.com/categories/preschool,94ccb59b-0c67-47f9-0482-725555f4794d
429,1379030400,dystopian,dystopian,1379030400,https://www.igdb.com/categories/dystopian,cd76e4ce-3938-80b6-7c9a-c82f5ce11f2b
1437,1428710400,hiding,hiding,1428710400,https://www.igdb.com/categories/hiding,bf575db5-b47c-e3db-7273-7a3fba16fbbf
7215,1507248000,context sensitive,context-sensitive,1507248000,https://www.igdb.com/categories/context-sensitive,ab47d2a3-b85e-6fae-7cec-f4ce2d124e2a
37941,1683077206,squarepantis,squarepantis,1683077206,https://www.igdb.com/categories/squarepantis,1b77b7ad-90da-d6b6-0c09-b4e4c584ce49
38697,1688039195,monster train,monster-train,1688039195,https://www.igdb.com/categories/monster-train,ad241f78-e2bf-3f19-e1e3-72cb3c32d100
38696,1688039195,slay the spire,slay-the-spire,1688039195,https://www.igdb.com/categories/slay-the-spire,8f0ff617-5ab3-2e24-2a7a-9c7a7f58680a
4791,1507159255,faceless protagonist,faceless-protagonist,1685532308,https://www.igdb.com/categories/faceless-protagonist,3a221589-023a-8cfc-6ebf-87782f863684
38919,1689798388,dadaism,dadaism,1689798388,https://www.igdb.com/categories/dadaism,b2d82985-83c9-b961-ad8f-4772dc619389
4787,1507075200,treasure chest,treasure-chest,1507075200,https://www.igdb.com/categories/treasure-chest,09da4200-7d40-0b1b-b53f-b03375a3f1ff
5860,1507248000,british grand prix,british-grand-prix,1507248000,https://www.igdb.com/categories/british-grand-prix,338de995-4fbd-363d-fbad-664d62f6e99e
925,1396310400,bruce lee,bruce-lee,1396310400,https://www.igdb.com/categories/bruce-lee,e079553a-b640-f789-824b-b5355f8c7b81
4578,1507075200,motion blur,motion-blur,1507075200,https://www.igdb.com/categories/motion-blur,f1622b04-29fa-e670-b126-d963f4039d29
8356,1507420800,clefable,clefable,1507420800,https://www.igdb.com/categories/clefable,e7f48677-b374-aa95-25a4-d5b91920e2d8
7051,1507248000,waking up captured,waking-up-captured,1507248000,https://www.igdb.com/categories/waking-up-captured,a6e8da6e-ea71-cfff-67b6-ae372e66be8e
11214,1512691200,yoga,yoga,1512691200,https://www.igdb.com/categories/yoga,d2af5763-7cab-d1f5-609e-0e387f73a7da
2706,1472169600,persia,persia,1472169600,https://www.igdb.com/categories/persia,d4884dc1-b853-6a91-0304-072e9746b78d
38698,1688039195,hearthstone,hearthstone,1688039195,https://www.igdb.com/categories/hearthstone,bd3ed43b-3b2f-6d24-f76f-c4f91f1f7360
37841,1682237453,unofficial update,unofficial-update,1682237453,https://www.igdb.com/categories/unofficial-update,9b569731-1024-b111-dd70-d7463bdc9a10
38164,1685065755,prologue,prologue,1685065755,https://www.igdb.com/categories/prologue,b72db2c5-d027-86bc-6f04-f8cb8d9f0c61
37888,1682637236,based on a music video,based-on-a-music-video,1682637236,https://www.igdb.com/categories/based-on-a-music-video,c41546ba-bf8c-e045-82e9-6f1d3caeba5c
37840,1682237453,nhl rom hack,nhl-rom-hack,1682237453,https://www.igdb.com/categories/nhl-rom-hack,8d71173b-8777-4f80-6854-f35bc7c5402e
12868,1512777600,stanley cup,stanley-cup,1512777600,https://www.igdb.com/categories/stanley-cup,0f88d247-9061-e3b8-d410-20ee533f6d8b
38165,1685065755,prelude,prelude,1685065755,https://www.igdb.com/categories/prelude,bd7be335-c222-d4ad-5c1e-8920cdaa5345
1422,1426982400,portals,portals,1426982400,https://www.igdb.com/categories/portals,54f20341-d594-7387-5648-34c6612e3f05
11538,1512691200,cinematic jump,cinematic-jump,1512691200,https://www.igdb.com/categories/cinematic-jump,75d7ece8-4d4a-68c0-d62b-93dc93e7ecf5
14574,1512864000,symbology,symbology,1512864000,https://www.igdb.com/categories/symbology,adc6b48f-b45a-83cc-b177-abb66be66b5d
9328,1507680000,dark past,dark-past,1507680000,https://www.igdb.com/categories/dark-past,c71d8e29-04c4-16e6-1224-3d1dfeb9ac57
9343,1507680000,extinction,extinction,1507680000,https://www.igdb.com/categories/extinction,32c65f46-952b-d3df-95df-c9467fadb13e
9360,1507680000,ranked match,ranked-match,1507680000,https://www.igdb.com/categories/ranked-match,59568039-3fab-1653-2b94-11004680bc5e
5533,1507248000,no hud,no-hud,1507248000,https://www.igdb.com/categories/no-hud,a741f407-190a-75da-a76f-03bd210502e9
3079,1480032000,8-bit,8-bit,1480032000,https://www.igdb.com/categories/8-bit,e4ade789-3087-d95b-8953-e03952372a4e
37842,1682239440,udraw gametablet,udraw-gametablet,1682239440,https://www.igdb.com/categories/udraw-gametablet,959e35aa-72d2-83d3-688a-bd6d11cf7fab
37843,1682239440,udraw gametablet - wii,udraw-gametablet-wii,1682239440,https://www.igdb.com/categories/udraw-gametablet-wii,aa13400f-db98-9be9-e1ea-962827768160
37889,1682646207,the flintstones,the-flintstones,1682646207,https://www.igdb.com/categories/the-flintstones,063fdacd-51d7-5066-bade-b5d4b4b0a382
38700,1688039606,mushroom,mushroom,1688039606,https://www.igdb.com/categories/mushroom,609b121c-7302-0dc7-4b79-3726664fe298
38055,1684355118,kaizo,kaizo,1684355118,https://www.igdb.com/categories/kaizo,b9794f2c-dc09-646e-5584-571c0f50aa8e
38701,1688039606,cottagecore,cottagecore,1688039606,https://www.igdb.com/categories/cottagecore,6a8e13cf-4647-555a-3d22-2f94d3db6f9d
39111,1691015209,roleplay,roleplay,1691015209,https://www.igdb.com/categories/roleplay,7f152455-c576-223b-13d7-6afb928df610
1567,1431129600,japan,japan,1431129600,https://www.igdb.com/categories/japan,0ff219a7-349d-6844-f32c-cb13d75ceeec
5963,1507248000,plot twist,plot-twist,1507248000,https://www.igdb.com/categories/plot-twist,742d6a10-5428-4565-5ba6-58fb58740107
1512,1428883200,playstation 2,playstation-2,1428883200,https://www.igdb.com/categories/playstation-2,d85566dd-ce90-258a-2219-2186ab47c668
5639,1507248000,invisible wall,invisible-wall,1507248000,https://www.igdb.com/categories/invisible-wall,4f5754b4-a165-8bf3-bd09-188c1f7817f1
5596,1507248000,jellyfish,jellyfish,1507248000,https://www.igdb.com/categories/jellyfish,e6a703ba-8e65-6cfc-927c-5f26f9ce43c0
4615,1507075200,profanity,profanity,1507075200,https://www.igdb.com/categories/profanity,b4dde67d-2dbb-c6ad-ff43-e59e487a4c51
7334,1507248000,detective mode,detective-mode,1507248000,https://www.igdb.com/categories/detective-mode,4f949941-fbe0-adc5-f7f8-35d10f8db88a
7355,1507248000,anti-villain,anti-villain,1507248000,https://www.igdb.com/categories/anti-villain,aabd61f0-125b-a761-a20a-08e68644ad77
5523,1507248000,leaderboard,leaderboard,1507248000,https://www.igdb.com/categories/leaderboard,feb26e10-d688-7f9e-73de-c1ba9743c4dc
7530,1507248000,phoenix,phoenix,1507248000,https://www.igdb.com/categories/phoenix,174104d8-103b-4b67-4a23-b0a31d5a1597
4074,1505260800,battle,battle,1505260800,https://www.igdb.com/categories/battle,615db713-2069-277c-2c0a-c30a444bbeb9
10089,1507766400,geoscape,geoscape,1507766400,https://www.igdb.com/categories/geoscape,3eaba838-fb30-7071-6df5-ec8996dc55e4
12119,1512691200,outside of time and space,outside-of-time-and-space,1512691200,https://www.igdb.com/categories/outside-of-time-and-space,34095763-6de8-96c2-f63e-49c20a30e8e0
1925,1442275200,strategy card game,strategy-card-game,1442275200,https://www.igdb.com/categories/strategy-card-game,7df9b7a0-f1f0-a54a-b15e-87872d3104f2
13941,1512777600,interactive achievement awards 2009,interactive-achievement-awards-2009,1512777600,https://www.igdb.com/categories/interactive-achievement-awards-2009,212676a4-9752-68a0-47c8-6d4b7e24c94f
38703,1688044100,idler,idler,1688044100,https://www.igdb.com/categories/idler,549967b6-6908-1d7b-c678-a7610c407966
37844,1682239440,udraw gametablet required,udraw-gametablet-required,1682239440,https://www.igdb.com/categories/udraw-gametablet-required,beddd25c-5e08-6d09-4064-fbf1547b3433
1958,1443225600,15th century,15th-century,1443225600,https://www.igdb.com/categories/15th-century,6e6f2067-88ef-49d7-52c1-a5287c0d86fb
1952,1442966400,pixels,pixels,1442966400,https://www.igdb.com/categories/pixels,e6d8d3dd-b043-ff30-3ae0-57fdfcb7a907
5560,1507248000,multiplayer scoreboard,multiplayer-scoreboard,1507248000,https://www.igdb.com/categories/multiplayer-scoreboard,77410733-201a-83e4-52c6-9a7955e99031
2544,1469491200,italy,italy,1469491200,https://www.igdb.com/categories/italy,2caab1ce-a402-2c47-91bc-b00045a3e605
4497,1507075200,randomly generated dungeons,randomly-generated-dungeons,1507075200,https://www.igdb.com/categories/randomly-generated-dungeons,ff7573f1-ef90-bfb8-161c-4de5bd76d6cc
14057,1512777600,best fighting game: winner - 2016 (the game awards),best-fighting-game-winner-2016-the-game-awards,1512777600,https://www.igdb.com/categories/best-fighting-game-winner-2016-the-game-awards,d404f92a-fc48-4c8e-a2bf-3c95230a004a
14056,1512777600,best fighting game: nominee - 2016 (the game awards),best-fighting-game-nominee-2016-the-game-awards,1512777600,https://www.igdb.com/categories/best-fighting-game-nominee-2016-the-game-awards,a7a0fd6e-b8e4-32af-5927-56770121b5ee
6184,1507248000,donut block,donut-block,1507248000,https://www.igdb.com/categories/donut-block,b12b2fd9-9592-4f74-ff2a-1e94baa78a44
6214,1507248000,day one patch,day-one-patch,1507248000,https://www.igdb.com/categories/day-one-patch,e134d315-677f-0e2e-6b08-d05a02f18d01
12268,1512691200,disc golf,disc-golf,1512691200,https://www.igdb.com/categories/disc-golf,c46dc785-c27a-92b6-8dea-fe8b6922d3ca
7739,1507248000,seadra,seadra,1507248000,https://www.igdb.com/categories/seadra,18f945c2-0883-a4e7-85b7-7e59e063b866
4760,1507075200,ice stage,ice-stage,1507075200,https://www.igdb.com/categories/ice-stage,818a48a0-5c6d-cdd8-9b36-f1b87802cf82
4761,1507075200,snail,snail,1507075200,https://www.igdb.com/categories/snail,77df89ea-1ec4-1df9-2070-45f603d632fd
37960,1683369377,phillips cd-i homebrew,phillips-cd-i-homebrew,1683369377,https://www.igdb.com/categories/phillips-cd-i-homebrew,1fcf7e6e-3797-cc7b-f88b-ae941f90da8f
38706,1688045298,candyman,candyman,1688045298,https://www.igdb.com/categories/candyman,e1b12a09-d866-086b-a34f-11a00bbff2bc
38709,1688045298,freddy krueger,freddy-krueger,1688045298,https://www.igdb.com/categories/freddy-krueger,c48985d2-df9c-1e0d-9178-b593c4659037
3898,1499040000,spiritual successor,spiritual-successor,1499040000,https://www.igdb.com/categories/spiritual-successor,ccfaa81a-36fb-b02a-432a-0d1d6b7288bd
38197,1685086147,knowledge,knowledge,1685086147,https://www.igdb.com/categories/knowledge,0272fd5a-aabd-c239-74b3-7fc594d71f6d
38704,1688045298,friday the 13th,friday-the-13th,1688045298,https://www.igdb.com/categories/friday-the-13th,ca50c842-d4c1-49c6-9a27-626839bcf953
39114,1691052212,tps,tps,1691052212,https://www.igdb.com/categories/tps,43a0d826-6d2d-22e5-79a6-52aca52ba6bb
40222,1698692368,elementary school,elementary-school,1698692368,https://www.igdb.com/categories/elementary-school,9a601a1a-c291-f76b-2b16-c1188c2b4c3f
5328,1507248000,playstation tv support,playstation-tv-support,1507248000,https://www.igdb.com/categories/playstation-tv-support,23cb9237-fe88-f36c-3509-e8e69ced4cdc
12462,1512691200,e3 2010,e3-2010,1512691200,https://www.igdb.com/categories/e3-2010,17a5466b-6221-62b7-e4d3-44ec42361de7
4179,1507075200,throwing weapons,throwing-weapons,1507075200,https://www.igdb.com/categories/throwing-weapons,e046b8e5-6be5-b2af-e63d-42d097b1a63e
11247,1512691200,sixaxis support,sixaxis-support,1512691200,https://www.igdb.com/categories/sixaxis-support,88356d80-75a8-115a-5add-9c70e66d644a
2730,1472947200,3v3,3v3,1472947200,https://www.igdb.com/categories/3v3,f83dbaa5-43dc-c819-2804-db9ee3c4bdbb
3934,1500163200,spider-man,spider-man,1500163200,https://www.igdb.com/categories/spider-man,02aa9156-5ef7-b971-ddfe-fd152e4bcf3a
5630,1507248000,misrepresentative box art,misrepresentative-box-art,1507248000,https://www.igdb.com/categories/misrepresentative-box-art,dda5b507-9410-2ba5-c6f7-21953d62471c
38707,1688045298,jason voorhees,jason-voorhees,1688045298,https://www.igdb.com/categories/jason-voorhees,360a4813-21fd-83e0-580b-82328ad09e99
7410,1507293534,text dialogue,text-dialogue,1685417984,https://www.igdb.com/categories/text-dialogue,d83ec0a6-d569-bd58-0c56-997e3b82a59f
38708,1688045298,michael myers,michael-myers,1688045298,https://www.igdb.com/categories/michael-myers,7cd1d3f8-9624-95b7-4364-eb30cf441cca
37961,1683396513,hotline-miami,hotline-miami,1683396513,https://www.igdb.com/categories/hotline-miami,d9dc36c0-4458-2cf4-2169-3a9322479b77
38705,1688045298,a nightmare on elm street,a-nightmare-on-elm-street,1688045298,https://www.igdb.com/categories/a-nightmare-on-elm-street,bb37839c-4c6d-dcf6-4fb2-b60ebf34fd83
40223,1698693848,fan translation - french,fan-translation-french,1698693848,https://www.igdb.com/categories/fan-translation-french,5922a4c2-3310-508b-0611-c99d8f3be95a
4228,1507132398,box art - real photos,box-art-real-photos,1689929375,https://www.igdb.com/categories/box-art-real-photos,d0d6d4c2-897e-7c35-f45b-86111a0c3490
7540,1507248000,archangel,archangel,1507248000,https://www.igdb.com/categories/archangel,beb92f8b-e267-8b42-35b3-ade93d3d6c95
13465,1512777600,e3 1995,e3-1995,1512777600,https://www.igdb.com/categories/e3-1995,202df355-a697-cdcf-6fe7-bbd0770ff5f4
6048,1507248000,one-handed gameplay,one-handed-gameplay,1507248000,https://www.igdb.com/categories/one-handed-gameplay,7b51e732-6779-ca52-745a-2dd8bc8c985d
4192,1507075200,robot dog,robot-dog,1507075200,https://www.igdb.com/categories/robot-dog,841b5ca8-a362-9753-260e-07dd44694c40
5671,1507248000,hotkey,hotkey,1507248000,https://www.igdb.com/categories/hotkey,17f38c20-ab64-3346-585c-29b90f9106df
4680,1507075200,homage box art,homage-box-art,1507075200,https://www.igdb.com/categories/homage-box-art,9522e936-eb6b-384e-d994-b07cb09f4718
2793,1474502400,base defense,base-defense,1474502400,https://www.igdb.com/categories/base-defense,d6d0778c-a078-7a1f-63fb-0f0a0cb121c7
5633,1507248000,xbox one backwards compatibility,xbox-one-backwards-compatibility,1507248000,https://www.igdb.com/categories/xbox-one-backwards-compatibility,be68ed39-cf8b-16cb-9522-248ee7400c13
2712,1472351928,manic shooter,manic-shooter,1685417470,https://www.igdb.com/categories/manic-shooter,6f47f2d3-f72d-7431-b03a-83fd45505bfa
38355,1686092543,3539,3539,1686092543,https://www.igdb.com/categories/3539,995376ee-bcae-01a7-1f93-b5af639be163
37896,1682657395,contract,contract,1682657395,https://www.igdb.com/categories/contract,cc0e9f17-9084-fd9e-13c6-4d77be5ddb31
38710,1688050610,mice,mice,1688050610,https://www.igdb.com/categories/mice,a2a5435b-0eee-5c18-1abf-d61fea22bbd4
7464,1507248000,off-road racing,off-road-racing,1507248000,https://www.igdb.com/categories/off-road-racing,6ae4c5cc-9763-d272-def3-b9314aca7f52
24576,1576713600,energetic heroine,energetic-heroine,1576713600,https://www.igdb.com/categories/energetic-heroine,3a0fb42d-51f3-97b3-61e1-6affe2e6426c
6457,1507248000,environmental kill,environmental-kill,1507248000,https://www.igdb.com/categories/environmental-kill,3ada87a5-797a-8878-2e9c-a94666f6fef6
6736,1507248000,burning,burning,1507248000,https://www.igdb.com/categories/burning,b35415d2-2532-d506-01e2-f0008f28655f
6749,1507248000,balance platforms,balance-platforms,1507248000,https://www.igdb.com/categories/balance-platforms,afaaf848-16f1-e711-04fb-998cc023957d
4860,1507161600,duel,duel,1507161600,https://www.igdb.com/categories/duel,7b40963a-4216-cf7a-e689-7587ce695d4e
13031,1512777600,revenge meter,revenge-meter,1512777600,https://www.igdb.com/categories/revenge-meter,1b7e69cf-e85c-d6ca-cccc-cb3c8997f5f1
7224,1507248000,play coin support,play-coin-support,1507248000,https://www.igdb.com/categories/play-coin-support,8a7b8e9b-04fd-416a-fb12-96d79c137a1a
38711,1688057856,puns,puns,1688057856,https://www.igdb.com/categories/puns,cd51af65-7fd6-9c79-a52e-7c237b181329
38201,1685163953,endless mode,endless-mode,1685163953,https://www.igdb.com/categories/endless-mode,c74cc2f8-5a8f-867a-321d-baaa1b9bfdda
38356,1686098121,microphone use,microphone-use,1686098121,https://www.igdb.com/categories/microphone-use,91b5d99f-f105-6d06-0ac8-431f1f5f1cc8
